Year,Channel,Value,Volume
2008,ATM,"24,999,829.0",310.0
2008,Internet Banking,"148,262,342.0",497.0
2008,Mobile,"1,096,432.0",33.0
2008,POS,"2,981,443.0",364.0
2008,Web,"77,829,461.0",186.0
2008,eCommerce,"3,544,123.0",77.0
2009,ATM,"40,999,329.0",397.0
2009,Internet Banking,"181,482,696.0",517.0
2009,Mobile,"1,863,098.0",46.0
2009,POS,"3,711,933.0",481.0
2009,Web,"89,098,256.0",261.0
2009,eCommerce,"5,948,390.0",111.0
2010,ATM,"41,099,829.0",488.0
2010,Internet Banking,"207,762,216.0",453.0
2010,Mobile,"2,974,754.0",59.0
2010,POS,"4,051,672.0",681.0
2010,Web,"110,189,835.0",214.0
2010,eCommerce,"9,448,390.0",78.0
2011,ATM,"34,999,829.0",788.0
2011,Internet Banking,"223,562,696.0",431.0
2011,Mobile,"4,487,382.0",62.0
2011,POS,"4,631,443.0",731.0
2011,Web,"92,174,532.0",191.0
2011,eCommerce,"10,735,390.0",82.0
2012,ATM,"64,999,829.0",358.0
2012,Internet Banking,"262,162,696.0",494.0
2012,Mobile,"5,983,629.0",77.0
2012,POS,"5,451,443.0",242.0
2012,Web,"114,731,983.0",203.0
2012,eCommerce,"11,948,390.0",92.0
2013,ATM,"54,999,829.0",388.0
2013,Internet Banking,"271,762,696.0",559.0
2013,Mobile,"6,787,544.0",65.0
2013,POS,"5,851,443.0",281.0
2013,Web,"109,298,898.0",221.0
2013,eCommerce,"13,948,390.0",99.0
2014,ATM,"268,866,920.0",491.0
2014,Internet Banking,"212,088,150.0",287.0
2014,Mobile,"13,328,957.0",21.0
2014,POS,"157,610,831.0",166.0
2014,Web,"103,123,928.0",218.0
2014,eCommerce,"58,994,920.0",114.0
2015,ATM,"355,892,200.0","5,133.0"
2015,Internet Banking,"268,995,250.0",727.0
2015,Mobile,"248,144,130.0",123.0
2015,POS,"63,533,467.0","1,853.0"
2015,Web,"173,472,360.0","1,463.0"
2015,eCommerce,"52,161,394.0",499.0
2016,ATM,"464,514,684.3","9,522.0"
2016,Internet Banking,"320,665,957.4",698.0
2016,Mobile,"235,170,720.0","3,832.0"
2016,POS,"243,321,812.7","1,658.0"
2016,Web,"83,776,994.1","2,677.0"
2016,eCommerce,"132,252,118.3",520.0
2017,ATM,"534,514,684.3","12,522.0"
2017,Internet Banking,"365,668,957.9",704.0
2017,Mobile,"60,787,544.0","1,065.0"
2017,POS,"283,321,812.7","1,888.0"
2017,Web,"80,236,519.1","2,093.0"
2017,eCommerce,"159,069,263.3",583.0
2018,ATM,"684,514,684.3","17,522.0"
2018,Internet Banking,"378,425,957.9",621.0
2018,Mobile,"63,818,124.0","1,232.0"
2018,POS,"323,321,812.7","2,658.0"
2018,Web,"81,983,464.1","1,928.0"
2018,eCommerce,"177,563,241.0",622.0
2019,ATM,"724,514,684.3","21,522.0"
2019,Internet Banking,"420,665,957.9",748.0
2019,Mobile,"64,789,910.0",983.0
2019,POS,"203,321,812.7","2,912.0"
2019,Web,"79,835,916.1","1,624.0"
2019,eCommerce,"298,452,780.3",723.0
